policy,approach_distance_m,distance_m,trial,segment,recovery_reset,keyframe,phase_success,duration_s,root_position_m,root_xy_m,root_orientation_rad,joint_mae_rad,joint_rmse_rad,joint_max_rad,object_position_m,object_orientation_rad,mean_body_position_m
model_29000_uniform.onnx,2.0999999999999996,1.8,9,approach,False,approach_box,True,3.9674600000001985,0.1159777119755745,0.11508245766162872,0.06899793446063995,0.0838761031627655,0.10234451293945312,0.21670293807983398,,,0.12817750871181488
model_29000_uniform.onnx,2.0999999999999996,1.8,9,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.09799908101558685,0.09661585837602615,0.10903946310281754,0.06995808333158493,0.09725920855998993,0.2639051079750061,0.031173810362815857,0.0,0.09499872475862503
model_29000_uniform.onnx,2.0999999999999996,1.8,9,manipulation,False,crouch_to_pick_box,True,1.9337199999998766,0.09990641474723816,0.0998782068490982,0.05428840219974518,0.08844639360904694,0.11728868633508682,0.32522737979888916,0.03233401615470884,0.012711056274900202,0.0974218025803566
model_29000_uniform.onnx,2.0999999999999996,1.8,9,manipulation,False,stand_after_pick_box,True,2.0670799999992795,0.09985090792179108,0.09906510263681412,0.02765379473567009,0.07455998659133911,0.10297417640686035,0.38281136751174927,0.07671971075239427,0.8702881970429752,0.11212160438299179
model_29000_uniform.onnx,2.0999999999999996,1.8,9,manipulation,False,stand_before_place_box,True,5.451089999998546,0.21567334234714508,0.21539919078350067,0.09871133416891098,0.06743258982896805,0.08766338229179382,0.26592692732810974,0.18999203576488224,0.8999588546658237,0.23155784606933594
model_29000_uniform.onnx,2.0999999999999996,1.8,9,manipulation,False,crouch_to_place_box,True,12.085750000008666,0.233791783452034,0.23257893323898315,0.10401081293821335,0.12423523515462875,0.1557973176240921,0.3649522066116333,0.060130179583926135,0.07851666781579002,0.2213074117898941
model_29000_uniform.onnx,2.0999999999999996,1.8,9,manipulation,False,stand_after_place_box,False,2.5671800000018408,1.0910654067993164,0.9749882221221924,1.0873374938964844,0.24395720660686493,0.30177977681159973,0.6743181347846985,0.059010624012353394,0.07851666781579002,0.9267396926879883
model_29000_uniform.onnx,2.3,2.0,10,approach,False,approach_box,True,4.650930000000324,0.1255030333995819,0.12497739493846893,0.06481578201055527,0.07806842774152756,0.09782879799604416,0.2725638151168823,,,0.13525065779685974
model_29000_uniform.onnx,2.3,2.0,10,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.09806634485721588,0.09708783030509949,0.09920644760131836,0.07645390927791595,0.1035311371088028,0.26754987239837646,0.031173810362815857,0.0,0.09586874395608902
model_29000_uniform.onnx,2.3,2.0,10,manipulation,False,crouch_to_pick_box,True,3.650729999998914,0.12185399979352951,0.12177053838968277,0.05764346942305565,0.09431405365467072,0.12776632606983185,0.36036279797554016,0.03455936335946407,0.0008712934875518039,0.11791610717773438
model_29000_uniform.onnx,2.3,2.0,10,manipulation,False,stand_after_pick_box,True,2.0504099999992853,0.13959072530269623,0.13884399831295013,0.019777128472924232,0.07640664279460907,0.10328855365514755,0.3714766502380371,0.08958039384018301,0.8236233035389608,0.1526176929473877
model_29000_uniform.onnx,2.3,2.0,10,manipulation,False,stand_before_place_box,True,5.784490000001325,0.22621603310108185,0.22596247494220734,0.13288423418998718,0.07973545044660568,0.10086313635110855,0.29494842886924744,0.17759610145258956,0.8529623723478379,0.24433448910713196
model_29000_uniform.onnx,2.3,2.0,10,manipulation,False,crouch_to_place_box,True,14.419550000007021,0.25422295928001404,0.2531074583530426,0.11693684011697769,0.12891870737075806,0.16024896502494812,0.3707260191440582,0.051640509378528536,0.1117721640532847,0.2421126812696457
model_29000_uniform.onnx,2.3,2.0,10,manipulation,False,stand_after_place_box,False,2.700539999996181,1.0458228588104248,0.9220960736274719,1.0233772993087769,0.24822530150413513,0.312513142824173,0.695715606212616,0.05033246922619657,0.1117721640532847,0.8829336166381836
