policy,approach_distance_m,distance_m,trial,segment,recovery_reset,keyframe,phase_success,duration_s,root_position_m,root_xy_m,root_orientation_rad,joint_mae_rad,joint_rmse_rad,joint_max_rad,object_position_m,object_orientation_rad,mean_body_position_m
model_101000.onnx,2.3,2.0,50,manipulation,False,stand_after_place_box,True,1.750350000001255,0.046889033168554306,0.044247232377529144,0.03502969816327095,0.0573064349591732,0.07635913044214249,0.2308417707681656,0.09536847986908058,1.5794928135812405,0.05242765694856644
model_101000.onnx,0.5,0.2,51,approach,False,approach_box,True,1.9503899999998398,0.17205005884170532,0.17131400108337402,0.07235328108072281,0.06035735830664635,0.0753699466586113,0.20973944664001465,,,0.1820681095123291
model_101000.onnx,0.5,0.2,51,manipulation,False,stand_before_pick_box,True,1.0002000000001714,0.08335170149803162,0.08229177445173264,0.06569734960794449,0.06116824969649315,0.08344367146492004,0.24833688139915466,0.031173810362815857,0.0,0.07951856404542923
model_101000.onnx,0.5,0.2,51,manipulation,False,crouch_to_pick_box,True,1.7170100000003163,0.15804550051689148,0.15798670053482056,0.05757010728120804,0.08236449956893921,0.113776795566082,0.32588744163513184,0.03324880165480971,8.422714195296862e-05,0.15960125625133514
model_101000.onnx,0.5,0.2,51,manipulation,False,stand_after_pick_box,True,2.400479999999874,0.14437855780124664,0.14335575699806213,0.050242867320775986,0.09060516208410263,0.11443838477134705,0.3459363281726837,0.026518444007018294,0.755541555939346,0.15420079231262207
model_101000.onnx,0.5,0.2,51,manipulation,False,stand_before_place_box,True,4.284189999998507,0.04242682456970215,0.0403226837515831,0.03787123039364815,0.07347681373357773,0.09576424956321716,0.28381383419036865,0.11275942956733388,0.6330995192441202,0.05110954865813255
model_101000.onnx,0.5,0.2,51,manipulation,False,crouch_to_place_box,True,1.7170099999994015,0.07368478178977966,0.0733066126704216,0.05968932807445526,0.08735554665327072,0.12058616429567337,0.3727460205554962,0.2481123872078519,0.11780443536921517,0.06763430684804916
model_101000.onnx,0.5,0.2,51,manipulation,False,stand_after_place_box,True,1.6836700000002143,0.024380948394536972,0.01859482005238533,0.05401588976383209,0.05671978369355202,0.07842671126127243,0.24214281141757965,0.2478434423895681,0.11780443536921517,0.036895859986543655
model_101000.onnx,0.7,0.4,52,approach,False,approach_box,True,5.55111000000049,0.06441516429185867,0.06025147810578346,0.08002504706382751,0.058361850678920746,0.07499217987060547,0.1904463917016983,,,0.08375003188848495
model_101000.onnx,0.7,0.4,52,manipulation,False,stand_before_pick_box,True,1.0001999999998912,0.02643856219947338,0.022252768278121948,0.02885942906141281,0.06264223903417587,0.08005744963884354,0.2216039001941681,0.031173810362815857,0.0,0.03832244500517845
model_101000.onnx,0.7,0.4,52,manipulation,False,crouch_to_pick_box,True,1.7336799999993957,0.1026429682970047,0.10253376513719559,0.042139001190662384,0.07922332733869553,0.10796945542097092,0.314901202917099,0.033246616983608195,6.515853026972647e-05,0.10138964653015137
model_101000.onnx,0.7,0.4,52,manipulation,False,stand_after_pick_box,True,2.3171299999991923,0.08055965602397919,0.07874409854412079,0.04967556893825531,0.09220833331346512,0.11349057406187057,0.3263135254383087,0.024550348292693196,0.7588399641447806,0.09211337566375732
model_101000.onnx,0.7,0.4,52,manipulation,False,stand_before_place_box,True,4.7842899999998085,0.076226145029068,0.07525944709777832,0.037787798792123795,0.07854559272527695,0.09812895953655243,0.25940585136413574,0.1419288004159501,0.6764009924276677,0.07026707381010056
model_101000.onnx,0.7,0.4,52,manipulation,False,crouch_to_place_box,True,1.6003200000011475,0.08014675229787827,0.0801464393734932,0.08873666077852249,0.09096263349056244,0.11987888067960739,0.37788233160972595,0.2612375827096506,0.02723713256236272,0.07610440999269485
model_101000.onnx,0.7,0.4,52,manipulation,False,stand_after_place_box,True,1.5836500000011355,0.024108387529850006,0.01854182779788971,0.04505942016839981,0.057891879230737686,0.07832105457782745,0.23402182757854462,0.26098216389154577,0.02723713256236272,0.0370989553630352
model_101000.onnx,0.8999999999999999,0.6,53,approach,False,approach_box,True,4.0674800000002165,0.06115293875336647,0.05691370740532875,0.06306086480617523,0.05076201260089874,0.07045906037092209,0.18011164665222168,,,0.07860604673624039
model_101000.onnx,0.8999999999999999,0.6,53,manipulation,False,stand_before_pick_box,True,1.0502100000001935,0.040395587682724,0.03845350444316864,0.039895836263895035,0.07153201848268509,0.08617345988750458,0.2150045782327652,0.031173810362815857,0.0,0.05535134673118591
model_101000.onnx,0.8999999999999999,0.6,53,manipulation,False,crouch_to_pick_box,True,2.033739999999762,0.10322576761245728,0.10209391266107559,0.09619816392660141,0.10569044947624207,0.12873093783855438,0.2944619655609131,0.18646275912996582,0.9921029803545351,0.10282819718122482
model_101000.onnx,0.8999999999999999,0.6,53,manipulation,False,stand_after_pick_box,True,2.98392999999896,0.08373164385557175,0.08255378156900406,0.07984671741724014,0.07255576550960541,0.08873714506626129,0.21649837493896484,0.17865247086458322,1.4957320098805011,0.09184026718139648
model_101000.onnx,0.8999999999999999,0.6,53,manipulation,False,stand_before_place_box,True,3.434019999998803,0.018897440284490585,0.016215067356824875,0.08066098392009735,0.07309126108884811,0.09258617460727692,0.2328406721353531,0.1766516398277523,1.614051749014738,0.03813323378562927
model_101000.onnx,0.8999999999999999,0.6,53,manipulation,False,crouch_to_place_box,True,1.717010000000771,0.014677062630653381,0.013241670094430447,0.09093338251113892,0.08961489051580429,0.12034174054861069,0.2954326272010803,0.19726499207887008,1.5822448514868048,0.0260490570217371
model_101000.onnx,0.8999999999999999,0.6,53,manipulation,False,stand_after_place_box,True,1.5669800000011236,0.039361223578453064,0.03610441833734512,0.07064680755138397,0.062234293669462204,0.0855209156870842,0.23663070797920227,0.19692661666064545,1.5822448514868048,0.049638934433460236
model_101000.onnx,1.1,0.8,54,approach,False,approach_box,True,2.883909999999999,0.12874867022037506,0.12756802141666412,0.07691102474927902,0.05707345902919769,0.06992746144533157,0.19599832594394684,,,0.13918091356754303
model_101000.onnx,1.1,0.8,54,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.027831463143229485,0.023698242381215096,0.0332237146794796,0.05866221338510513,0.0783676877617836,0.23527207970619202,0.031173810362815857,0.0,0.03513704985380173
model_101000.onnx,1.1,0.8,54,manipulation,False,crouch_to_pick_box,True,1.650330000000304,0.09877756983041763,0.09870187938213348,0.044238947331905365,0.08149754256010056,0.11480405181646347,0.3622925579547882,0.03324712483760277,6.679161230458128e-05,0.09649338573217392
model_101000.onnx,1.1,0.8,54,manipulation,False,stand_after_pick_box,True,2.217109999999476,0.09104219824075699,0.08932305872440338,0.06534647941589355,0.0912819504737854,0.11196485906839371,0.3121614456176758,0.04314439242197806,0.742814698156621,0.10430624336004257
model_101000.onnx,1.1,0.8,54,manipulation,False,stand_before_place_box,True,4.484229999998437,0.06064768508076668,0.05847744271159172,0.05534573271870613,0.08896123617887497,0.11277227848768234,0.32042360305786133,0.0869085774914009,0.666506738620039,0.06897804886102676
model_101000.onnx,1.1,0.8,54,manipulation,False,crouch_to_place_box,True,1.7336799999993957,0.08113692700862885,0.08072067052125931,0.05231552943587303,0.08642096817493439,0.11971108615398407,0.3706120252609253,0.19643006796913268,0.06130246116206129,0.07845799624919891
model_101000.onnx,1.1,0.8,54,manipulation,False,stand_after_place_box,True,1.6670000000011616,0.027737151831388474,0.023164253681898117,0.047822386026382446,0.0577971488237381,0.07868042588233948,0.24748659133911133,0.19609025180230202,0.06130246116206129,0.04042479768395424
model_101000.onnx,1.2999999999999998,1.0,55,approach,False,approach_box,True,3.634060000000137,0.08992590755224228,0.08828482776880264,0.05442919209599495,0.056332021951675415,0.07310295850038528,0.17480620741844177,,,0.10234399139881134
model_101000.onnx,1.2999999999999998,1.0,55,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.018018310889601707,0.009052476845681667,0.051728881895542145,0.05827304720878601,0.07818784564733505,0.22486895322799683,0.031173810362815857,0.0,0.027460191398859024
model_101000.onnx,1.2999999999999998,1.0,55,manipulation,False,crouch_to_pick_box,True,1.6169900000001647,0.0891321450471878,0.08905354142189026,0.03885038569569588,0.08342185616493225,0.11696777492761612,0.36545702815055847,0.033245075619845355,3.085648756818121e-05,0.08920003473758698
model_101000.onnx,1.2999999999999998,1.0,55,manipulation,False,stand_after_pick_box,True,2.200439999999233,0.07943695783615112,0.07761117815971375,0.061943646520376205,0.09155499190092087,0.11216419190168381,0.3070102334022522,0.04760327353430366,0.7241586314794274,0.09478119760751724
model_101000.onnx,1.2999999999999998,1.0,55,manipulation,False,stand_before_place_box,True,4.634259999998385,0.05381853133440018,0.05174931511282921,0.038297250866889954,0.0823192298412323,0.10388118028640747,0.3040398955345154,0.08970161685329057,0.6630488110335253,0.06397780776023865
model_101000.onnx,1.2999999999999998,1.0,55,manipulation,False,crouch_to_place_box,True,1.7670200000002918,0.07834327220916748,0.07778023928403854,0.04829759523272514,0.0859234407544136,0.11670053005218506,0.35285767912864685,0.185772120730677,0.031879396092811964,0.07651073485612869
model_101000.onnx,1.2999999999999998,1.0,55,manipulation,False,stand_after_place_box,True,1.6836700000012073,0.02651273086667061,0.021476121619343758,0.049060311168432236,0.05615696683526039,0.07804848253726959,0.24459654092788696,0.18541277218763913,0.031879396092811964,0.038801711052656174
model_101000.onnx,1.5,1.2,56,approach,False,approach_box,True,3.2673200000000695,0.13982585072517395,0.13891172409057617,0.0574086457490921,0.05423414707183838,0.06956677883863449,0.14742302894592285,,,0.14531056582927704
model_101000.onnx,1.5,1.2,56,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.061674755066633224,0.05988550931215286,0.050541773438453674,0.05834273621439934,0.07975823432207108,0.23681049048900604,0.031173810362815857,0.0,0.057696323841810226
model_101000.onnx,1.5,1.2,56,manipulation,False,crouch_to_pick_box,True,1.8003600000002962,0.13325360417366028,0.1329500675201416,0.038420937955379486,0.08137130737304688,0.11542926728725433,0.3438366651535034,0.03324497611068317,5.7080885292968744e-05,0.13849672675132751
model_101000.onnx,1.5,1.2,56,manipulation,False,stand_after_pick_box,True,2.3337999999991865,0.11418502777814865,0.1127009242773056,0.06395398825407028,0.09120091795921326,0.1127166673541069,0.3241458535194397,0.011466394937090618,0.7710079561232507,0.1279839426279068
model_101000.onnx,1.5,1.2,56,manipulation,False,stand_before_place_box,True,6.167899999998456,0.06170032173395157,0.06048135086894035,0.03182658180594444,0.08089595288038254,0.09881591796875,0.26595574617385864,0.15925247918582122,0.6365217008845342,0.05632118135690689
model_101000.onnx,1.5,1.2,56,manipulation,False,crouch_to_place_box,True,1.7003400000012192,0.0581543892621994,0.05806584656238556,0.06979408860206604,0.08928878605365753,0.12289287149906158,0.3959929645061493,0.2850381305902081,0.013595661841923932,0.05373642221093178
model_101000.onnx,1.5,1.2,56,manipulation,False,stand_after_place_box,True,1.6670000000011953,0.02204420603811741,0.015466430224478245,0.05067342147231102,0.05713304132223129,0.07861046493053436,0.23669037222862244,0.28480405744984155,0.013595661841923932,0.034845393151044846
model_101000.onnx,1.7000000000000002,1.4,57,approach,False,approach_box,True,3.5507100000001217,0.0486123189330101,0.0424465611577034,0.05039297044277191,0.06202574446797371,0.0826672688126564,0.2594890594482422,,,0.06419488042593002
model_101000.onnx,1.7000000000000002,1.4,57,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.03050730936229229,0.027691952884197235,0.03984731435775757,0.07245670258998871,0.09055245667695999,0.22676892578601837,0.031173810362815857,0.0,0.04455437883734703
model_101000.onnx,1.7000000000000002,1.4,57,manipulation,False,crouch_to_pick_box,True,1.7670200000001568,0.16453304886817932,0.1641993224620819,0.08593616634607315,0.08338991552591324,0.1087041050195694,0.24863633513450623,0.03324441611766815,0.0,0.1623903065919876
model_101000.onnx,1.7000000000000002,1.4,57,manipulation,False,stand_after_pick_box,True,2.3171299999991923,0.12038858979940414,0.11945853382349014,0.047838855534791946,0.08649013936519623,0.11132582277059555,0.34819892048835754,0.010288737717165024,0.7168145927993207,0.13022340834140778
model_101000.onnx,1.7000000000000002,1.4,57,manipulation,False,stand_before_place_box,True,4.3508699999984835,0.06354128569364548,0.06184046342968941,0.0422639437019825,0.0805264338850975,0.1025392934679985,0.3252250850200653,0.0854882135541398,0.6503110156988402,0.07297223806381226
model_101000.onnx,1.7000000000000002,1.4,57,manipulation,False,crouch_to_place_box,True,1.7836900000001972,0.08532345294952393,0.08442673087120056,0.06316670030355453,0.09229402989149094,0.12779676914215088,0.40128231048583984,0.28181997019636207,0.14451212298346536,0.08406268060207367
model_101000.onnx,1.7000000000000002,1.4,57,manipulation,False,stand_after_place_box,True,1.5669800000011236,0.023877210915088654,0.017921270802617073,0.05395101010799408,0.05588703230023384,0.0772218257188797,0.24388840794563293,0.28158322189187784,0.14451212298346536,0.03679768368601799
model_101000.onnx,1.9,1.6,58,approach,False,approach_box,True,3.7507500000001586,0.09399113059043884,0.09163855016231537,0.06817876547574997,0.0559253990650177,0.076189324259758,0.19293135404586792,,,0.10611479729413986
model_101000.onnx,1.9,1.6,58,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.048152610659599304,0.04601052403450012,0.053104467689991,0.061329714953899384,0.08016153424978256,0.22645090520381927,0.031173810362815857,0.0,0.04345053434371948
model_101000.onnx,1.9,1.6,58,manipulation,False,crouch_to_pick_box,True,1.7170100000000676,0.12676271796226501,0.1263178586959839,0.049826838076114655,0.08122991770505905,0.11305399984121323,0.3232724070549011,0.03324498890527089,6.412240979969845e-05,0.13045665621757507
model_101000.onnx,1.9,1.6,58,manipulation,False,stand_after_pick_box,True,2.450489999999146,0.09461607784032822,0.09295931458473206,0.04290767386555672,0.08920620381832123,0.1111755520105362,0.3471253514289856,0.008840136809690704,0.7618388369409016,0.10661561787128448
model_101000.onnx,1.9,1.6,58,manipulation,False,stand_before_place_box,True,7.468159999999939,0.08927404880523682,0.08845959603786469,0.026450788602232933,0.07874321192502975,0.0963049829006195,0.24195770919322968,0.18958542514176377,0.6082538156751527,0.07748311758041382
model_101000.onnx,1.9,1.6,58,manipulation,False,crouch_to_place_box,True,1.7003400000012192,0.06284601986408234,0.06282636523246765,0.0718538835644722,0.08969016373157501,0.12288286536931992,0.3981618285179138,0.275273423003747,0.018178335155245872,0.06463951617479324
model_101000.onnx,1.9,1.6,58,manipulation,False,stand_after_place_box,True,1.6670000000011953,0.023053715005517006,0.016991019248962402,0.05004141479730606,0.057492729276418686,0.0785662829875946,0.23265691101551056,0.27503103945142626,0.018178335155245872,0.036177460104227066
model_101000.onnx,2.0999999999999996,1.8,59,approach,False,approach_box,True,4.0841500000002195,0.06652415543794632,0.06460360437631607,0.07373509556055069,0.0550270713865757,0.06986741721630096,0.15646673738956451,,,0.07336191087961197
model_101000.onnx,2.0999999999999996,1.8,59,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.025113236159086227,0.020410025492310524,0.06696109473705292,0.06225922331213951,0.07955442368984222,0.2271917760372162,0.031173810362815857,0.0,0.03796672448515892
model_101000.onnx,2.0999999999999996,1.8,59,manipulation,False,crouch_to_pick_box,True,1.6503299999999133,0.06696421653032303,0.06695196032524109,0.05139929801225662,0.07998284697532654,0.11508553475141525,0.3562421202659607,0.03324928929333743,0.00010620070024380347,0.06403346359729767
model_101000.onnx,2.0999999999999996,1.8,59,manipulation,False,stand_after_pick_box,True,2.2337799999992214,0.06433826684951782,0.06243610754609108,0.047421663999557495,0.09237219393253326,0.11438669264316559,0.3144066631793976,0.05425517531545988,0.7494447512656868,0.07655952125787735
model_101000.onnx,2.0999999999999996,1.8,59,manipulation,False,stand_before_place_box,True,5.2177099999983785,0.0458824522793293,0.043394941836595535,0.03404514491558075,0.07914352416992188,0.10095197707414627,0.30852049589157104,0.09178933524987332,0.7008084594986836,0.05660877004265785
model_101000.onnx,2.0999999999999996,1.8,59,manipulation,False,crouch_to_place_box,True,1.7336800000012431,0.0698276236653328,0.06944821774959564,0.04990903660655022,0.08587254583835602,0.1201070100069046,0.3701145648956299,0.18603877011093142,0.03848088577077651,0.0692281648516655
model_101000.onnx,2.0999999999999996,1.8,59,manipulation,False,stand_after_place_box,True,1.7003400000012192,0.027018653228878975,0.0223378948867321,0.04720759391784668,0.057495225220918655,0.07820743322372437,0.2457527220249176,0.18567993761825785,0.03848088577077651,0.03993574529886246
model_101000.onnx,2.3,2.0,60,approach,False,approach_box,True,4.667600000000327,0.10516146570444107,0.10394035279750824,0.06086250767111778,0.0593283548951149,0.07630182802677155,0.1805199682712555,,,0.1155087873339653
model_101000.onnx,2.3,2.0,60,manipulation,False,stand_before_pick_box,True,1.1168900000002058,0.035449765622615814,0.031859204173088074,0.04907882213592529,0.05813571810722351,0.08024253696203232,0.22725844383239746,0.031173810362815857,0.0,0.033275313675403595
model_101000.onnx,2.3,2.0,60,manipulation,False,crouch_to_pick_box,True,1.6836699999995286,0.11713583022356033,0.11685404926538467,0.03564932942390442,0.08366836607456207,0.11807393282651901,0.35496795177459717,0.03324491060899277,2.1602387658999595e-05,0.12208949029445648
model_101000.onnx,2.3,2.0,60,manipulation,False,stand_after_pick_box,True,2.367139999999175,0.09739165008068085,0.09573212265968323,0.056093476712703705,0.09070825576782227,0.1117919310927391,0.3217325210571289,0.015917051573702563,0.7591576983685465,0.11246492713689804
model_101000.onnx,2.3,2.0,60,manipulation,False,stand_before_place_box,True,6.768020000000414,0.02830464579164982,0.025240805000066757,0.03170293942093849,0.07781867682933807,0.09716205298900604,0.2867119610309601,0.11666635013128791,0.6558209964589718,0.034924376755952835
model_101000.onnx,2.3,2.0,60,manipulation,False,crouch_to_place_box,True,1.7336800000012431,0.05081012099981308,0.05047868192195892,0.058504778891801834,0.08721713721752167,0.12093725800514221,0.3797237277030945,0.2507404415804434,0.01109875732155994,0.048558831214904785
model_101000.onnx,2.3,2.0,60,manipulation,False,stand_after_place_box,True,1.5836500000011355,0.022810939699411392,0.01664997823536396,0.05024328827857971,0.0567893348634243,0.07769167423248291,0.24015404284000397,0.250474318630649,0.01109875732155994,0.035928767174482346
model_101000.onnx,0.5,0.2,61,approach,False,approach_box,True,1.5169699999998754,0.1814265102148056,0.18079906702041626,0.07398529350757599,0.05807666853070259,0.07441039383411407,0.18095597624778748,,,0.19186948239803314
model_101000.onnx,0.5,0.2,61,manipulation,False,stand_before_pick_box,True,1.000200000000056,0.0911586657166481,0.09012608975172043,0.0687013566493988,0.05889274924993515,0.08125853538513184,0.24662528932094574,0.031173810362815857,0.0,0.0862198993563652
model_101000.onnx,0.5,0.2,61,manipulation,False,crouch_to_pick_box,True,1.883710000000347,0.1578088402748108,0.1575816571712494,0.042442649602890015,0.08385851234197617,0.11384862661361694,0.3220921456813812,0.03324518226138009,6.128241632232999e-05,0.1618276834487915
model_101000.onnx,0.5,0.2,61,manipulation,False,stand_after_pick_box,True,2.3671400000000276,0.13247166574001312,0.131103515625,0.04267355799674988,0.09172384440898895,0.11243318021297455,0.29972562193870544,0.037277388956943956,0.767716449208086,0.14480528235435486
model_101000.onnx,0.5,0.2,61,manipulation,False,stand_before_place_box,False,30.005999999999368,0.07945886254310608,0.07370755821466446,0.13195788860321045,0.12872746586799622,0.15206731855869293,0.2946922183036804,0.871520357746896,2.7470504568486303,0.0994926244020462
model_101000.onnx,0.7,0.4,62,approach,False,approach_box,True,3.2839900000000726,0.22037480771541595,0.22001418471336365,0.06294850260019302,0.06253448873758316,0.08037565648555756,0.2490135133266449,,,0.23648062348365784
model_101000.onnx,0.7,0.4,62,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.11404871940612793,0.11330140382051468,0.0664818212389946,0.06092814356088638,0.08411122858524323,0.25196564197540283,0.031173810362815857,0.0,0.1113862618803978
model_101000.onnx,0.7,0.4,62,manipulation,False,crouch_to_pick_box,True,1.7336800000003105,0.18744823336601257,0.18733075261116028,0.0624711737036705,0.08386092633008957,0.11623317748308182,0.3297279179096222,0.03324790014291127,8.851577232248633e-05,0.19070985913276672
model_101000.onnx,0.7,0.4,62,manipulation,False,stand_after_pick_box,False,30.00600000000017,0.1712784618139267,0.16970528662204742,0.21843619644641876,0.17885226011276245,0.2255864441394806,0.4896422326564789,0.8673184852007724,1.6543305804717428,0.20205965638160706
model_101000.onnx,0.8999999999999999,0.6,63,approach,False,approach_box,True,4.050810000000213,0.11132204532623291,0.10894372314214706,0.06241140887141228,0.05839522182941437,0.07866367697715759,0.21846763789653778,,,0.13103090226650238
model_101000.onnx,0.8999999999999999,0.6,63,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.06382646411657333,0.06250461935997009,0.04797709733247757,0.0652947872877121,0.08359058946371078,0.23259061574935913,0.031173810362815857,2.9802322387695312e-08,0.06660091131925583
model_101000.onnx,0.8999999999999999,0.6,63,manipulation,False,crouch_to_pick_box,True,1.9837299999998148,0.15739242732524872,0.1561526358127594,0.11425700783729553,0.11511965095996857,0.13960538804531097,0.32712221145629883,0.17067849053044268,0.9124502218873634,0.1528313308954239
model_101000.onnx,0.8999999999999999,0.6,63,manipulation,False,stand_after_pick_box,True,3.0506099999989367,0.08038392663002014,0.07922057062387466,0.07257016748189926,0.07087379693984985,0.08883563429117203,0.22023314237594604,0.21740120280794792,1.4174755996742257,0.08958066999912262
model_101000.onnx,0.8999999999999999,0.6,63,manipulation,False,stand_before_place_box,True,3.4006799999988147,0.01793883927166462,0.015729984268546104,0.08243773877620697,0.07275102287530899,0.09195158630609512,0.23325318098068237,0.21759056998889673,1.5707707300666818,0.04396328330039978
model_101000.onnx,0.8999999999999999,0.6,63,manipulation,False,crouch_to_place_box,True,1.6836700000006584,0.02552892081439495,0.025120506063103676,0.08547312766313553,0.08835311233997345,0.11810367554426193,0.2909366488456726,0.16379949204647096,1.5893146907957256,0.030025944113731384
model_101000.onnx,0.8999999999999999,0.6,63,manipulation,False,stand_after_place_box,True,1.5669800000011236,0.04414364695549011,0.041325684636831284,0.0638994351029396,0.06133665889501572,0.08405742049217224,0.23367607593536377,0.16339182612424047,1.5893146907957256,0.05368707701563835
model_101000.onnx,1.1,0.8,64,approach,False,approach_box,True,3.334000000000082,0.12642738223075867,0.12554651498794556,0.0640639066696167,0.05669016018509865,0.07334011048078537,0.18269073963165283,,,0.13729658722877502
model_101000.onnx,1.1,0.8,64,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.04516983777284622,0.04318013787269592,0.0647938996553421,0.06381196528673172,0.08282969892024994,0.242042675614357,0.031173810362815857,0.0,0.04382732883095741
model_101000.onnx,1.1,0.8,64,manipulation,False,crouch_to_pick_box,True,1.7170100000002897,0.1216825321316719,0.1216767281293869,0.05750935152173042,0.08527986705303192,0.11742284893989563,0.340695321559906,0.033250687570853074,7.104472990080906e-05,0.12025135010480881
model_101000.onnx,1.1,0.8,64,manipulation,False,stand_after_pick_box,True,2.3337999999991865,0.112657330930233,0.11156821250915527,0.04916445165872574,0.0913577601313591,0.11426355689764023,0.3189953565597534,0.020117382100404604,0.7341076728952188,0.12401983886957169
model_101000.onnx,1.1,0.8,64,manipulation,False,stand_before_place_box,True,3.8174299999986694,0.06025521829724312,0.058557502925395966,0.03433599695563316,0.0808756947517395,0.10293082147836685,0.3026355504989624,0.05828684527801566,0.6348058490116099,0.07024010270833969
model_101000.onnx,1.1,0.8,64,manipulation,False,crouch_to_place_box,True,1.75034999999939,0.08450757712125778,0.08395051211118698,0.05508669093251228,0.08720008283853531,0.11980975419282913,0.3627682626247406,0.21561002696887888,0.0854983257740641,0.08151637017726898
model_101000.onnx,1.1,0.8,64,manipulation,False,stand_after_place_box,True,1.6836700000011557,0.026413442566990852,0.02128283493220806,0.051094669848680496,0.056166376918554306,0.07777318358421326,0.24446739256381989,0.21530048532005872,0.0854983257740641,0.03851843252778053
model_101000.onnx,1.2999999999999998,1.0,65,approach,False,approach_box,True,3.2673200000000695,0.05313355103135109,0.05068868771195412,0.05125895515084267,0.05878918990492821,0.07093103229999542,0.1313561201095581,,,0.05312304571270943
model_101000.onnx,1.2999999999999998,1.0,65,manipulation,False,stand_before_pick_box,True,1.0835500000001996,0.03469476103782654,0.03155786916613579,0.04160836711525917,0.056967075914144516,0.07511187344789505,0.22755682468414307,0.031173810362815857,0.0,0.03899474814534187
model_101000.onnx,1.2999999999999998,1.0,65,manipulation,False,crouch_to_pick_box,True,1.5503100000002856,0.05860903486609459,0.058578766882419586,0.04327566176652908,0.08414366841316223,0.11819078773260117,0.36009135842323303,0.03324526178626012,5.6915515273678834e-05,0.062046945095062256
model_101000.onnx,1.2999999999999998,1.0,65,manipulation,False,stand_after_pick_box,True,2.3004599999992514,0.04373418167233467,0.04052227735519409,0.0447828508913517,0.09232361614704132,0.11430224776268005,0.31788527965545654,0.06499180575316023,0.7159557936509118,0.06228608265519142
model_101000.onnx,1.2999999999999998,1.0,65,manipulation,False,stand_before_place_box,True,3.884109999998646,0.032500024884939194,0.02893088199198246,0.041233550757169724,0.08012063801288605,0.10088317841291428,0.3120323419570923,0.10691867017247125,0.6594176529033469,0.04610771685838699
model_101000.onnx,1.2999999999999998,1.0,65,manipulation,False,crouch_to_place_box,True,1.7003399999994073,0.05317801982164383,0.053043074905872345,0.050185952335596085,0.08830982446670532,0.12455029785633087,0.3949624300003052,0.18999379466359764,0.02517390226323168,0.05505884438753128
model_101000.onnx,1.2999999999999998,1.0,65,manipulation,False,stand_after_place_box,True,1.683670000000978,0.025464385747909546,0.02062198705971241,0.04588409513235092,0.05868765339255333,0.07925962656736374,0.24737221002578735,0.18964244582952794,0.02517390226323168,0.039432428777217865
model_101000.onnx,1.5,1.2,66,approach,False,approach_box,True,3.2339800000000634,0.06319553405046463,0.06120360270142555,0.06719460338354111,0.066222183406353,0.08721660822629929,0.2395508736371994,,,0.07082036882638931
model_101000.onnx,1.5,1.2,66,manipulation,False,stand_before_pick_box,True,1.2002400000002211,0.03274291381239891,0.02988007478415966,0.02165226824581623,0.06931839883327484,0.08566305786371231,0.20665234327316284,0.031173810362815857,2.9802322387695312e-08,0.04156796261668205
model_101000.onnx,1.5,1.2,66,manipulation,False,crouch_to_pick_box,True,1.6670000000002538,0.11598431318998337,0.11575523763895035,0.053403738886117935,0.08422539383172989,0.11320778727531433,0.2985857129096985,0.03324441611766815,2.9802322387695312e-08,0.11659175902605057
model_101000.onnx,1.5,1.2,66,manipulation,False,stand_after_pick_box,True,2.4004799999991633,0.07971730083227158,0.07806257158517838,0.04284638538956642,0.08822517096996307,0.11123277246952057,0.3475753366947174,0.016476021792821642,0.7421182429152758,0.0903627797961235
model_101000.onnx,1.5,1.2,66,manipulation,False,stand_before_place_box,True,5.117689999998216,0.0237031988799572,0.019642286002635956,0.04172806441783905,0.07311369478702545,0.09449247270822525,0.28600266575813293,0.10616135255552324,0.6516257144501105,0.03493881598114967
model_101000.onnx,1.5,1.2,66,manipulation,False,crouch_to_place_box,True,1.7170100000008244,0.05406058207154274,0.05366386100649834,0.05671698600053787,0.08729945123195648,0.1208815649151802,0.37161463499069214,0.24211891368435073,0.05142184626517117,0.05157182365655899
model_101000.onnx,1.5,1.2,66,manipulation,False,stand_after_place_box,True,1.6836700000012073,0.02467414177954197,0.01892259530723095,0.0518794022500515,0.05612921714782715,0.07797617465257645,0.23966529965400696,0.2418433038420171,0.05142184626517117,0.03629932552576065
model_101000.onnx,1.7000000000000002,1.4,67,approach,False,approach_box,True,4.150830000000232,0.04452330619096756,0.037624541670084,0.06670175492763519,0.055942337960004807,0.07636204361915588,0.23643018305301666,,,0.060876283794641495
model_101000.onnx,1.7000000000000002,1.4,67,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.013651479966938496,0.002794169820845127,0.04392584413290024,0.06749652326107025,0.08398017287254333,0.2189449816942215,0.031173810362815857,0.0,0.027811482548713684
