policy,approach_distance_m,distance_m,trial,segment,recovery_reset,keyframe,phase_success,duration_s,root_position_m,root_xy_m,root_orientation_rad,joint_mae_rad,joint_rmse_rad,joint_max_rad,object_position_m,object_orientation_rad,mean_body_position_m
model_29000_uniform.onnx,1.9,1.6,38,manipulation,False,stand_before_pick_box,True,1.0835500000001996,0.0350281298160553,0.03084024414420128,0.12413512915372849,0.06761420518159866,0.09483394026756287,0.26150786876678467,0.031173810362815857,2.9802322387695312e-08,0.0520818829536438
model_29000_uniform.onnx,1.9,1.6,38,manipulation,False,crouch_to_pick_box,True,2.5004999999998745,0.10800299048423767,0.10785043984651566,0.18332013487815857,0.14913970232009888,0.18564192950725555,0.4508388936519623,0.198858942369193,1.0584608638823616,0.1260284036397934
model_29000_uniform.onnx,1.9,1.6,38,manipulation,False,stand_after_pick_box,True,2.8672399999990006,0.14001263678073883,0.13959845900535583,0.11401787400245667,0.08067475259304047,0.10688230395317078,0.34813037514686584,0.12265153758285877,1.4605337836670036,0.15936961770057678
model_29000_uniform.onnx,1.9,1.6,38,manipulation,False,stand_before_place_box,True,7.551510000001118,0.19152317941188812,0.19102303683757782,0.05761877819895744,0.07359223067760468,0.09988892078399658,0.3214271664619446,0.16945427530739593,1.6270152709521317,0.2097562551498413
model_29000_uniform.onnx,1.9,1.6,38,manipulation,False,crouch_to_place_box,True,2.433820000001745,0.1378566324710846,0.1376946121454239,0.037151988595724106,0.09333151578903198,0.12756967544555664,0.36782243847846985,0.08607178868546714,1.577819155051267,0.13408920168876648
model_29000_uniform.onnx,1.9,1.6,38,manipulation,False,stand_after_place_box,True,1.6336600000011714,0.06952687352895737,0.06766732782125473,0.06913284957408905,0.07576299458742142,0.09942089766263962,0.26230931282043457,0.08676438738110023,1.5712776884882573,0.08454765379428864
model_29000_uniform.onnx,2.0999999999999996,1.8,39,approach,False,approach_box,True,4.184170000000238,0.050948403775691986,0.050253212451934814,0.10711002349853516,0.09344086796045303,0.11231281608343124,0.30752328038215637,,,0.06241103634238243
model_29000_uniform.onnx,2.0999999999999996,1.8,39,manipulation,False,stand_before_pick_box,True,1.2169100000002242,0.04068427160382271,0.03908722847700119,0.1302364468574524,0.08429625630378723,0.11128178983926773,0.2659247815608978,0.031173810362815857,0.0,0.05442855507135391
model_29000_uniform.onnx,2.0999999999999996,1.8,39,manipulation,False,crouch_to_pick_box,True,1.9003799999996573,0.1367536336183548,0.1367485523223877,0.02557346783578396,0.08922440558671951,0.12166863679885864,0.3453417718410492,0.03336347376562013,0.000639791901413256,0.13368470966815948
model_29000_uniform.onnx,2.0999999999999996,1.8,39,manipulation,False,stand_after_pick_box,True,2.033739999999291,0.1385667324066162,0.13796821236610413,0.021316317841410637,0.07228528708219528,0.09947358816862106,0.3584973216056824,0.06779028175644553,0.7370945469836679,0.1530333310365677
model_29000_uniform.onnx,2.0999999999999996,1.8,39,manipulation,False,stand_before_place_box,True,7.70154000000055,0.1790754348039627,0.17871689796447754,0.09436768293380737,0.07389379292726517,0.09665825963020325,0.3208090662956238,0.10553529318382093,0.7454838624654188,0.1962403804063797
model_29000_uniform.onnx,2.0999999999999996,1.8,39,manipulation,False,crouch_to_place_box,True,9.668600000006933,0.1871124804019928,0.1855010986328125,0.06021488457918167,0.11624051630496979,0.15043024718761444,0.35865598917007446,0.07526011931803,0.11037865601102714,0.1727050542831421
model_29000_uniform.onnx,2.0999999999999996,1.8,39,manipulation,False,stand_after_place_box,False,2.7505500000019723,1.0821940898895264,0.9752750396728516,1.1442477703094482,0.26272472739219666,0.31454089283943176,0.7015250325202942,0.0743686816428545,0.11037865601102714,0.9478181600570679
model_29000_uniform.onnx,2.3,2.0,40,approach,False,approach_box,True,5.76782000000053,0.04435310512781143,0.0371597483754158,0.04615875333547592,0.08748836070299149,0.10792889446020126,0.27523964643478394,,,0.062346119433641434
model_29000_uniform.onnx,2.3,2.0,40,manipulation,False,stand_before_pick_box,False,6.617989999997818,0.9855539202690125,0.9743834733963013,1.4578725099563599,0.3495762050151825,0.41839489340782166,0.9172346591949463,0.3688685108298418,0.8783986445452123,0.953629195690155
model_29000_uniform.onnx,0.5,0.2,41,approach,False,approach_box,True,1.5503099999998726,0.16055336594581604,0.15981034934520721,0.03372379392385483,0.07414169609546661,0.08882591128349304,0.16619113087654114,,,0.17096753418445587
model_29000_uniform.onnx,0.5,0.2,41,manipulation,False,stand_before_pick_box,True,1.0002000000000648,0.11295126378536224,0.11153129488229752,0.08238014578819275,0.06528355926275253,0.09417629987001419,0.2592880427837372,0.031173810362815857,0.0,0.10615939646959305
model_29000_uniform.onnx,0.5,0.2,41,manipulation,False,crouch_to_pick_box,True,2.0170700000003716,0.26685193181037903,0.262179434299469,0.17778818309307098,0.12844246625900269,0.17020367085933685,0.4401523768901825,0.03724413408491704,0.0033293080419036325,0.2603636384010315
model_29000_uniform.onnx,0.5,0.2,41,manipulation,False,stand_after_pick_box,False,30.00600000000248,0.28297165036201477,0.2822095453739166,0.07823247462511063,0.14130812883377075,0.18034373223781586,0.38870713114738464,0.7825835159179045,0.003223771572799301,0.3101525604724884
model_29000_uniform.onnx,0.7,0.4,42,approach,False,approach_box,True,5.051010000000398,0.16355516016483307,0.16212962567806244,0.03536529093980789,0.08060238510370255,0.09673565626144409,0.23241770267486572,,,0.17694103717803955
model_29000_uniform.onnx,0.7,0.4,42,manipulation,False,stand_before_pick_box,True,1.1335600000001111,0.13943547010421753,0.13860498368740082,0.07623067498207092,0.0723520964384079,0.09957689046859741,0.2672027051448822,0.031173810362815857,0.0,0.13408276438713074
model_29000_uniform.onnx,0.7,0.4,42,manipulation,False,crouch_to_pick_box,True,1.8170299999993667,0.2063170075416565,0.2059410661458969,0.017025616019964218,0.09448201209306717,0.12354873865842819,0.2804301381111145,0.24780830816643226,1.580925178977172,0.21145732700824738
model_29000_uniform.onnx,0.7,0.4,42,manipulation,False,stand_after_pick_box,False,30.005999999998053,0.2716953754425049,0.27097973227500916,0.07850997149944305,0.13413213193416595,0.17867696285247803,0.3924931287765503,0.782615142281773,1.5817144230113267,0.2933495044708252
model_29000_uniform.onnx,0.8999999999999999,0.6,43,approach,False,approach_box,True,6.66800000000034,0.10856668651103973,0.10752832889556885,0.04155631735920906,0.07168477028608322,0.08713941276073456,0.18665114045143127,,,0.10970860719680786
model_29000_uniform.onnx,0.8999999999999999,0.6,43,manipulation,False,stand_before_pick_box,True,1.0001999999996514,0.06721431016921997,0.06544218212366104,0.09578084945678711,0.07406631112098694,0.10086752474308014,0.2657662034034729,0.031173810362815857,0.0,0.06303766369819641
model_29000_uniform.onnx,0.8999999999999999,0.6,43,manipulation,False,crouch_to_pick_box,True,2.117089999999262,0.13808709383010864,0.13744862377643585,0.04860427975654602,0.12591159343719482,0.16013658046722412,0.41652148962020874,0.2462265155935708,1.2989795873657095,0.15148378908634186
model_29000_uniform.onnx,0.8999999999999999,0.6,43,manipulation,False,stand_after_pick_box,True,4.417549999998675,0.248665452003479,0.2484104037284851,0.08957681059837341,0.08331877738237381,0.10725832730531693,0.34378722310066223,0.1475967319725543,1.5645476486177092,0.27043408155441284
model_29000_uniform.onnx,0.8999999999999999,0.6,43,manipulation,False,stand_before_place_box,True,3.3006600000023667,0.19988679885864258,0.19952476024627686,0.04674656689167023,0.07234377413988113,0.09810403734445572,0.32197505235671997,0.11281478590982058,1.6208591897006017,0.2158822864294052
model_29000_uniform.onnx,0.8999999999999999,0.6,43,manipulation,False,crouch_to_place_box,True,1.9337200000013866,0.1452360302209854,0.14514704048633575,0.04320951923727989,0.09564374387264252,0.12762939929962158,0.3365557789802551,0.06778741830782366,1.5711179246520464,0.1405743658542633
model_29000_uniform.onnx,0.8999999999999999,0.6,43,manipulation,False,stand_after_place_box,True,1.6336600000011714,0.07429065555334091,0.07244481146335602,0.07348775118589401,0.07625509798526764,0.09999104589223862,0.2606414556503296,0.06628446248104998,1.5711427906898066,0.08848337084054947
model_29000_uniform.onnx,1.1,0.8,44,approach,False,approach_box,True,2.633859999999953,0.02991020493209362,0.025196991860866547,0.045591626316308975,0.0780610516667366,0.09246589988470078,0.18162697553634644,,,0.04069209098815918
model_29000_uniform.onnx,1.1,0.8,44,manipulation,False,stand_before_pick_box,True,1.0502100000001935,0.02567112445831299,0.018764931708574295,0.10733465850353241,0.06722903251647949,0.08811849355697632,0.21014606952667236,0.031173810362815857,0.0,0.036944467574357986
model_29000_uniform.onnx,1.1,0.8,44,manipulation,False,crouch_to_pick_box,True,1.9670600000003624,0.11058392375707626,0.10879415273666382,0.06402124464511871,0.11525509506464005,0.1492309272289276,0.4070570468902588,0.22736433337035455,1.1997535589978174,0.12688791751861572
model_29000_uniform.onnx,1.1,0.8,44,manipulation,False,stand_after_pick_box,True,4.017469999998786,0.11990334093570709,0.11956580728292465,0.0995396226644516,0.08382345736026764,0.10826409608125687,0.32046568393707275,0.07828654689204712,1.5568344319907326,0.13887210190296173
model_29000_uniform.onnx,1.1,0.8,44,manipulation,False,stand_before_place_box,True,3.267319999998861,0.21135686337947845,0.2109750211238861,0.11753344535827637,0.07423403114080429,0.09777061641216278,0.3082211911678314,0.1534118242039634,1.5915267235260104,0.22909744083881378
model_29000_uniform.onnx,1.1,0.8,44,manipulation,False,crouch_to_place_box,True,6.5513100000035625,0.16612574458122253,0.16584178805351257,0.04087812826037407,0.10249423235654831,0.13540014624595642,0.32970449328422546,0.06295217847478238,1.5709666472325277,0.15792594850063324
model_29000_uniform.onnx,1.1,0.8,44,manipulation,False,stand_after_place_box,True,1.6169900000011594,0.08766607195138931,0.08616738021373749,0.08028483390808105,0.07595939189195633,0.09822891652584076,0.23997296392917633,0.06188369756448773,1.5709666472325277,0.10294747352600098
model_29000_uniform.onnx,1.2999999999999998,1.0,45,approach,False,approach_box,True,3.9841300000002016,0.06287160515785217,0.05932565778493881,0.04031355679035187,0.07469768077135086,0.09591309726238251,0.2874700427055359,,,0.07719086110591888
model_29000_uniform.onnx,1.2999999999999998,1.0,45,manipulation,False,stand_before_pick_box,True,1.3336000000002457,0.051426175981760025,0.05011002719402313,0.11511225998401642,0.08169426769018173,0.10856088995933533,0.26838377118110657,0.031173810362815857,0.0,0.05707532539963722
model_29000_uniform.onnx,1.2999999999999998,1.0,45,manipulation,False,crouch_to_pick_box,True,1.6336599999997947,0.1623222976922989,0.16143785417079926,0.04925813898444176,0.12410765141248703,0.15294113755226135,0.3496849536895752,0.2147948473383965,1.1075035132187847,0.17150655388832092
model_29000_uniform.onnx,1.2999999999999998,1.0,45,manipulation,False,stand_after_pick_box,True,1.9170499999993318,0.18180672824382782,0.18109539151191711,0.09754321724176407,0.06984501332044601,0.1001056656241417,0.3586268126964569,0.10760712888883357,1.4820828937116122,0.19772115349769592
model_29000_uniform.onnx,1.2999999999999998,1.0,45,manipulation,False,stand_before_place_box,True,4.850969999998309,0.1715109646320343,0.17117080092430115,0.04624124616384506,0.07562356442213058,0.10160763561725616,0.30611878633499146,0.10763587302385175,1.6250345683340488,0.19026608765125275
model_29000_uniform.onnx,1.2999999999999998,1.0,45,manipulation,False,crouch_to_place_box,True,2.117090000001218,0.14238494634628296,0.14215309917926788,0.047773342579603195,0.09768936038017273,0.12956595420837402,0.33245614171028137,0.09233556593168256,1.5709718448981047,0.13521531224250793
model_29000_uniform.onnx,1.2999999999999998,1.0,45,manipulation,False,stand_after_place_box,True,1.6169900000011594,0.07518507540225983,0.07336809486150742,0.08203113079071045,0.07634730637073517,0.09992467612028122,0.2513910233974457,0.09158411543483007,1.5709720936235065,0.09031900018453598
model_29000_uniform.onnx,1.5,1.2,46,approach,False,approach_box,True,3.3006600000000756,0.09132735431194305,0.0898745208978653,0.04115411639213562,0.07355009764432907,0.08660122752189636,0.1747247874736786,,,0.09642599523067474
model_29000_uniform.onnx,1.5,1.2,46,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.0552741102874279,0.05242147669196129,0.08884863555431366,0.0663817897439003,0.0926995798945427,0.23085489869117737,0.031173810362815857,0.0,0.04724200814962387
model_29000_uniform.onnx,1.5,1.2,46,manipulation,False,crouch_to_pick_box,True,2.7672199999999414,0.12388589233160019,0.12386009842157364,0.13798972964286804,0.13938330113887787,0.1753026843070984,0.4129807651042938,0.23351299256217525,1.2676677080652854,0.14169462025165558
model_29000_uniform.onnx,1.5,1.2,46,manipulation,False,stand_after_pick_box,True,3.617389999998739,0.1356503665447235,0.13495749235153198,0.04435772821307182,0.05524305999279022,0.07630492746829987,0.22000166773796082,0.08798200127786579,1.6091040870809545,0.14594776928424835
model_29000_uniform.onnx,1.5,1.2,46,manipulation,False,stand_before_place_box,True,3.86743999999924,0.12180349975824356,0.12120235711336136,0.0544721819460392,0.06437626481056213,0.08301526308059692,0.21796730160713196,0.09214980689567348,1.6820969987200298,0.13776959478855133
model_29000_uniform.onnx,1.5,1.2,46,manipulation,False,crouch_to_place_box,True,1.8337000000013148,0.10890064388513565,0.10850560665130615,0.03489437326788902,0.09717320650815964,0.1297895759344101,0.32849809527397156,0.07208265425142156,1.5708081581540903,0.10378540307283401
model_29000_uniform.onnx,1.5,1.2,46,manipulation,False,stand_after_place_box,True,1.6503300000011834,0.08053389191627502,0.07887610048055649,0.06559403985738754,0.07608788460493088,0.09923554211854935,0.2534872591495514,0.07013218791282627,1.5707977357737535,0.09499826282262802
model_29000_uniform.onnx,1.7000000000000002,1.4,47,approach,False,approach_box,True,3.7174100000001524,0.05617544427514076,0.05327124893665314,0.05436354875564575,0.0747380256652832,0.09151845425367355,0.1825849413871765,,,0.05543973296880722
model_29000_uniform.onnx,1.7000000000000002,1.4,47,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.023463064804673195,0.015482630580663681,0.10525785386562347,0.06592404842376709,0.09115606546401978,0.23129624128341675,0.031173810362815857,0.0,0.03131550922989845
model_29000_uniform.onnx,1.7000000000000002,1.4,47,manipulation,False,crouch_to_pick_box,True,2.3337999999998704,0.1388716995716095,0.13887053728103638,0.10000676661729813,0.13302083313465118,0.16580824553966522,0.4067850112915039,0.20843305153716954,1.1172066861139809,0.1422191709280014
model_29000_uniform.onnx,1.7000000000000002,1.4,47,manipulation,False,stand_after_pick_box,True,3.0172699999989483,0.17594587802886963,0.17561331391334534,0.05968848615884781,0.07919181883335114,0.10433942079544067,0.32795801758766174,0.0985548796213995,1.5741348132192745,0.1943841278553009
model_29000_uniform.onnx,1.7000000000000002,1.4,47,manipulation,False,stand_before_place_box,True,4.767619999999228,0.17741581797599792,0.17704178392887115,0.04043750837445259,0.07141958922147751,0.09724531322717667,0.31470969319343567,0.09904902628955504,1.659692720021736,0.19222554564476013
model_29000_uniform.onnx,1.7000000000000002,1.4,47,manipulation,False,crouch_to_place_box,True,5.284390000003789,0.13437262177467346,0.13383030891418457,0.035225313156843185,0.10591565817594528,0.14105647802352905,0.36752375960350037,0.07397979396264588,1.5713435443959374,0.12782679498195648
model_29000_uniform.onnx,1.7000000000000002,1.4,47,manipulation,False,stand_after_place_box,True,1.7336800000012431,0.0859241634607315,0.08434028923511505,0.07671556621789932,0.07499673962593079,0.10022173076868057,0.25749579071998596,0.072798692323141,1.5713260728017615,0.10036022216081619
model_29000_uniform.onnx,1.9,1.6,48,approach,False,approach_box,True,3.384010000000091,0.0740622952580452,0.0721830427646637,0.05156892538070679,0.08385445177555084,0.10281553119421005,0.23094719648361206,,,0.0777474120259285
model_29000_uniform.onnx,1.9,1.6,48,manipulation,False,stand_before_pick_box,True,1.0168700000001873,0.04274255037307739,0.03899459168314934,0.1115935891866684,0.0672767236828804,0.0906943678855896,0.22515977919101715,0.031173810362815857,0.0,0.03617071732878685
model_29000_uniform.onnx,1.9,1.6,48,manipulation,False,crouch_to_pick_box,True,2.2837900000000566,0.16433225572109222,0.16432343423366547,0.08973222970962524,0.13991287350654602,0.17016185820102692,0.409381628036499,0.21148163215481297,1.1317614921725643,0.16367128491401672
model_29000_uniform.onnx,1.9,1.6,48,manipulation,False,stand_after_pick_box,True,3.0506099999989367,0.10636686533689499,0.10595060139894485,0.05274301767349243,0.07191621512174606,0.09790023416280746,0.3336021900177002,0.04925858869903509,1.5389308630705165,0.121608667075634
model_29000_uniform.onnx,1.9,1.6,48,manipulation,False,stand_before_place_box,True,4.034139999998594,0.20233292877674103,0.20212367177009583,0.05291047319769859,0.07229901850223541,0.09345262497663498,0.285209059715271,0.10164725354134195,1.6280585115407697,0.2184075564146042
model_29000_uniform.onnx,1.9,1.6,48,manipulation,False,crouch_to_place_box,True,8.301660000005706,0.18590782582759857,0.18575172126293182,0.06363074481487274,0.10375664383172989,0.14003047347068787,0.3389161229133606,0.06960187425802797,1.5707971078422556,0.17891612648963928
model_29000_uniform.onnx,1.9,1.6,48,manipulation,False,stand_after_place_box,True,1.6003200000011475,0.08732284605503082,0.08580189198255539,0.07060897350311279,0.07521770149469376,0.0958208292722702,0.21496957540512085,0.06842567319753147,1.5707972346416414,0.10206349194049835
model_29000_uniform.onnx,2.0999999999999996,1.8,49,approach,False,approach_box,True,3.4506900000001033,0.0943126305937767,0.09305083006620407,0.048485446721315384,0.0782899335026741,0.09401644766330719,0.23762013018131256,,,0.10487254709005356
model_29000_uniform.onnx,2.0999999999999996,1.8,49,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.06432881951332092,0.06200623884797096,0.10829683393239975,0.06786666810512543,0.09600058943033218,0.26286086440086365,0.031173810362815857,0.0,0.05415341630578041
model_29000_uniform.onnx,2.0999999999999996,1.8,49,manipulation,False,crouch_to_pick_box,True,1.9170500000001578,0.13285842537879944,0.1314324140548706,0.052600789815187454,0.11171987652778625,0.14450329542160034,0.38998860120773315,0.25038679955054743,1.3204081612717997,0.1512577384710312
model_29000_uniform.onnx,2.0999999999999996,1.8,49,manipulation,False,stand_after_pick_box,True,2.5004999999991284,0.1351148635149002,0.1346537321805954,0.024807453155517578,0.06926656514406204,0.0944429263472557,0.3047958314418793,0.055852826216354026,1.5824219813483738,0.15095821022987366
model_29000_uniform.onnx,2.0999999999999996,1.8,49,manipulation,False,stand_before_place_box,True,4.700939999998361,0.12481918185949326,0.1239435002207756,0.043080467730760574,0.06207645684480667,0.08409016579389572,0.2805502712726593,0.06534823540541747,1.6661086491120816,0.13508930802345276
model_29000_uniform.onnx,2.0999999999999996,1.8,49,manipulation,False,crouch_to_place_box,True,1.9003800000009026,0.08355410397052765,0.08290770649909973,0.04105690121650696,0.10360760241746902,0.13577337563037872,0.3344156742095947,0.1066342947359647,1.571443777063285,0.07747112959623337
model_29000_uniform.onnx,2.0999999999999996,1.8,49,manipulation,False,stand_after_place_box,True,1.6003200000011475,0.08209080994129181,0.08056358993053436,0.07000881433486938,0.07779939472675323,0.10105368494987488,0.2601902186870575,0.10600701893444943,1.571443777063285,0.0978284403681755
model_29000_uniform.onnx,2.3,2.0,50,approach,False,approach_box,True,5.351070000000453,0.030242716893553734,0.017691249027848244,0.033588603138923645,0.08658808469772339,0.10806838423013687,0.2610985338687897,,,0.05345666781067848
model_29000_uniform.onnx,2.3,2.0,50,manipulation,False,stand_before_pick_box,False,9.668599999998062,1.084287405014038,1.0764302015304565,1.419716715812683,0.3731688857078552,0.4636775553226471,1.0550717115402222,0.4391782920779565,0.6816343351252038,1.0723882913589478
model_29000_uniform.onnx,0.5,0.2,51,approach,False,approach_box,True,1.4502899999998808,0.158427894115448,0.1576547473669052,0.029248906299471855,0.08133243024349213,0.09606587141752243,0.17714130878448486,,,0.16788676381111145
model_29000_uniform.onnx,0.5,0.2,51,manipulation,False,stand_before_pick_box,True,1.0168700000000412,0.10873918235301971,0.10727499425411224,0.08163736015558243,0.0653967559337616,0.09487435221672058,0.2628715932369232,0.031173810362815857,0.0,0.10147668421268463
model_29000_uniform.onnx,0.5,0.2,51,manipulation,False,crouch_to_pick_box,True,20.454090000004257,0.27923262119293213,0.27918151021003723,0.032473597675561905,0.11274551600217819,0.14836353063583374,0.3441174328327179,0.29852844824842395,1.5708062175943682,0.28173527121543884
model_29000_uniform.onnx,0.5,0.2,51,manipulation,False,stand_after_pick_box,False,30.00599999997265,0.3608432710170746,0.3602299988269806,0.142855703830719,0.13693556189537048,0.17996273934841156,0.3995390832424164,0.7825835049152374,1.5708062175943682,0.38382795453071594
model_29000_uniform.onnx,0.7,0.4,52,approach,False,approach_box,True,18.2036400000008,0.15591545403003693,0.1550282984972,0.0452505424618721,0.07507424801588058,0.08860033750534058,0.19201084971427917,,,0.16045387089252472
model_29000_uniform.onnx,0.7,0.4,52,manipulation,False,stand_before_pick_box,True,1.0002000000007172,0.10769043862819672,0.1064099669456482,0.08877430856227875,0.06932025402784348,0.09729669988155365,0.2648593485355377,0.031173810362815857,0.0,0.0986463651061058
model_29000_uniform.onnx,0.7,0.4,52,manipulation,False,crouch_to_pick_box,True,1.9837300000014224,0.16967995464801788,0.16961270570755005,0.04745173081755638,0.10410449653863907,0.13495422899723053,0.2814466655254364,0.29486410269218527,1.5707661867759561,0.17506368458271027
model_29000_uniform.onnx,0.7,0.4,52,manipulation,False,stand_after_pick_box,False,30.005999999976346,0.30701902508735657,0.3064442276954651,0.13056662678718567,0.13618648052215576,0.17699545621871948,0.3838384747505188,0.7826429562032872,1.5708615419658363,0.32649359107017517
model_29000_uniform.onnx,0.8999999999999999,0.6,53,approach,False,approach_box,True,6.167900000000515,0.12557971477508545,0.12335649877786636,0.05080199986696243,0.08084369450807571,0.09762979298830032,0.20086249709129333,,,0.14196525514125824
model_29000_uniform.onnx,0.8999999999999999,0.6,53,manipulation,False,stand_before_pick_box,True,3.1172899999989134,0.09262675791978836,0.09140659123659134,0.08262504637241364,0.07219526171684265,0.10026159137487411,0.2668411135673523,0.031173810362815857,0.0,0.08944928646087646
model_29000_uniform.onnx,0.8999999999999999,0.6,53,manipulation,False,crouch_to_pick_box,True,1.9670599999993144,0.1791052520275116,0.17906656861305237,0.11948459595441818,0.12388774752616882,0.15837225317955017,0.3591950833797455,0.22622416517674204,1.5821583369680712,0.1815846711397171
model_29000_uniform.onnx,0.8999999999999999,0.6,53,manipulation,False,stand_after_pick_box,False,30.005999999994593,0.285871297121048,0.28559625148773193,0.19670170545578003,0.12886963784694672,0.15562298893928528,0.31503555178642273,0.7826030165424991,1.5829999957329761,0.30963465571403503
model_29000_uniform.onnx,1.1,0.8,54,approach,False,approach_box,True,4.917650000000373,0.11935318261384964,0.1168501228094101,0.0387631356716156,0.08155693858861923,0.09932850301265717,0.23331815004348755,,,0.1333427131175995
model_29000_uniform.onnx,1.1,0.8,54,manipulation,False,stand_before_pick_box,True,1.466960000000066,0.1165936142206192,0.11572354286909103,0.08602564036846161,0.07371079176664352,0.10097217559814453,0.2676231265068054,0.031173810362815857,0.0,0.11429965496063232
model_29000_uniform.onnx,1.1,0.8,54,manipulation,False,crouch_to_pick_box,True,7.951589999997585,0.1459103375673294,0.14582736790180206,0.048110853880643845,0.09758302569389343,0.1322062611579895,0.3558964431285858,0.03825907657751746,0.0034465189702077063,0.14093121886253357
model_29000_uniform.onnx,1.1,0.8,54,manipulation,False,stand_after_pick_box,True,2.0504100000014702,0.1544003039598465,0.153590589761734,0.022229816764593124,0.07895959168672562,0.10424703359603882,0.3707932233810425,0.09030244747316907,0.8185110647606024,0.16838215291500092
model_29000_uniform.onnx,1.1,0.8,54,manipulation,False,stand_before_place_box,True,3.6674000000026297,0.2455700784921646,0.24536028504371643,0.1339927762746811,0.08288484066724777,0.10301496088504791,0.3076751232147217,0.1888294954802064,0.8831175045445632,0.2678736448287964
model_29000_uniform.onnx,1.1,0.8,54,manipulation,False,crouch_to_place_box,True,10.885510000005802,0.2438325732946396,0.24284248054027557,0.0810275450348854,0.11870308220386505,0.14971353113651276,0.3497684597969055,0.06424480858762868,0.11422393214378532,0.23179034888744354
model_29000_uniform.onnx,1.1,0.8,54,manipulation,False,stand_after_place_box,False,2.667199999996228,1.1294792890548706,1.0164508819580078,1.0753843784332275,0.2610486149787903,0.31879016757011414,0.7510138154029846,0.06319818573339886,0.11422393214378532,0.9809074401855469
model_29000_uniform.onnx,1.2999999999999998,1.0,55,approach,False,approach_box,True,3.150630000000048,0.15887005627155304,0.15829965472221375,0.08022113144397736,0.08063314110040665,0.10228115320205688,0.30397829413414,,,0.1683647483587265
model_29000_uniform.onnx,1.2999999999999998,1.0,55,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.1092841774225235,0.1082930639386177,0.10264325141906738,0.07481562346220016,0.10270924121141434,0.2672470808029175,0.031173810362815857,0.0,0.09890224039554596
model_29000_uniform.onnx,1.2999999999999998,1.0,55,manipulation,False,crouch_to_pick_box,True,2.1004200000002538,0.179040789604187,0.17899516224861145,0.01858583837747574,0.11479345709085464,0.14911261200904846,0.3422251343727112,0.21957504229336713,1.5850572656165849,0.18084153532981873
model_29000_uniform.onnx,1.2999999999999998,1.0,55,manipulation,False,stand_after_pick_box,False,30.005999999999922,0.25900012254714966,0.2581477761268616,0.10646135360002518,0.13866880536079407,0.18215210735797882,0.4327358901500702,0.7947612803174313,1.7280498918348508,0.27929994463920593
model_29000_uniform.onnx,1.5,1.2,56,approach,False,approach_box,True,3.4506900000001033,0.11477463692426682,0.11380410194396973,0.0363796129822731,0.0781589224934578,0.09922158718109131,0.23352402448654175,,,0.12255410850048065
model_29000_uniform.onnx,1.5,1.2,56,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.07404257357120514,0.07213231921195984,0.08562403917312622,0.06914477050304413,0.09694170206785202,0.26403918862342834,0.031173810362815857,0.0,0.06543823331594467
model_29000_uniform.onnx,1.5,1.2,56,manipulation,False,crouch_to_pick_box,True,2.2671200000000358,0.1366366744041443,0.13663659989833832,0.07371481508016586,0.12816862761974335,0.15849612653255463,0.387506902217865,0.2373817007143312,1.2545196461810917,0.15280641615390778
model_29000_uniform.onnx,1.5,1.2,56,manipulation,False,stand_after_pick_box,True,1.9670599999993144,0.1893426477909088,0.18852709233760834,0.11884119361639023,0.06784321367740631,0.09426656365394592,0.28098824620246887,0.1400568963670661,1.5471403765147225,0.20651030540466309
model_29000_uniform.onnx,1.5,1.2,56,manipulation,False,stand_before_place_box,True,4.167499999998547,0.1833007037639618,0.1830328404903412,0.0403461791574955,0.06818617135286331,0.0901784896850586,0.274876207113266,0.10510492726642387,1.6933441679545078,0.19831737875938416
model_29000_uniform.onnx,1.5,1.2,56,manipulation,False,crouch_to_place_box,True,1.9170500000001507,0.15598490834236145,0.15586026012897491,0.04101737588644028,0.0977097898721695,0.12869574129581451,0.32490456104278564,0.10328400761156709,1.5724129693435502,0.14925336837768555
model_29000_uniform.onnx,1.5,1.2,56,manipulation,False,stand_after_place_box,True,1.6336600000011714,0.07426827400922775,0.07228756695985794,0.07028769701719284,0.07301432639360428,0.09578645974397659,0.2317918837070465,0.10244991575438198,1.5724530643414272,0.08921206742525101
model_29000_uniform.onnx,1.7000000000000002,1.4,57,approach,False,approach_box,True,3.2339800000000634,0.05364879220724106,0.050728585571050644,0.027662841603159904,0.0752614215016365,0.0895390436053276,0.17484356462955475,,,0.06022573262453079
model_29000_uniform.onnx,1.7000000000000002,1.4,57,manipulation,False,stand_before_pick_box,True,1.0335400000001904,0.02288447879254818,0.014760811813175678,0.11348065733909607,0.06581123918294907,0.09098578989505768,0.22412054240703583,0.031173810362815857,0.0,0.03574974089860916
model_29000_uniform.onnx,1.7000000000000002,1.4,57,manipulation,False,crouch_to_pick_box,True,2.4504900000000696,0.146334707736969,0.14494511485099792,0.08748903125524521,0.1398332566022873,0.16456636786460876,0.37157386541366577,0.17225941075311488,0.9043464374895559,0.14265696704387665
